time,total_gpu_num,idle_gpu_num,pending_gpu_num,running_gpujob_num,pending_gpujob_num,pending_job_num_less_8,total_node_num,consolidate_node_num,shared_node_num,sm_util,gmem_util,sm_util_active,gmem_util_active,gpu_utilization
13241580,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13241640,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13241700,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13241760,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13241820,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13241880,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13241940,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13242000,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13242060,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13242120,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13242180,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13242240,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13242300,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13242360,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13242420,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13242480,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13242540,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13242600,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13242660,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13242720,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13242780,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13242840,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13242900,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13242960,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13243020,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13243080,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13243140,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13243200,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13243260,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13243320,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13243380,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13243440,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13243500,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13243560,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13243620,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13243680,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13243740,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13243800,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13243860,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13243920,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13243980,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13244040,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13244100,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13244160,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13244220,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13244280,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13244340,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13244400,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13244460,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13244520,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13244580,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13244640,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13244700,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13244760,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13244820,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13244880,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13244940,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13245000,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13245060,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13245120,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13245180,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13245240,1064,862,0,8,0,0,133,25,1,23,2332,47,4961,0.19
13245300,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13245360,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13245420,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13245480,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13245540,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13245600,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13245660,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13245720,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13245780,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13245840,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13245900,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13245960,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13246020,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13246080,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13246140,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13246200,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13246260,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13246320,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13246380,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13246440,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13246500,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13246560,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13246620,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13246680,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13246740,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13246800,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13246860,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13246920,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13246980,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13247040,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13247100,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13247160,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13247220,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13247280,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13247340,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13247400,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13247460,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13247520,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13247580,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13247640,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13247700,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13247760,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13247820,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13247880,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13247940,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13248000,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13248060,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13248120,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13248180,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13248240,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13248300,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13248360,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13248420,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13248480,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13248540,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13248600,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13248660,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13248720,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13248780,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13248840,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13248900,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13248960,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13249020,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13249080,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13249140,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13249200,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13249260,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13249320,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13249380,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13249440,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13249500,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13249560,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13249620,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13249680,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13249740,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13249800,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13249860,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13249920,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13249980,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13250040,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13250100,1064,854,0,9,0,0,133,26,1,23,2332,47,4961,0.197
13250160,1064,862,0,9,0,0,133,25,1,23,2332,47,4961,0.19
13250220,1064,862,0,9,0,0,133,25,1,23,2332,47,4961,0.19
13250280,1064,862,0,9,0,0,133,25,1,23,2332,47,4961,0.19
13250340,1064,862,0,9,0,0,133,25,1,23,2332,47,4961,0.19
13250400,1064,862,0,9,0,0,133,25,1,23,2332,47,4961,0.19
13250460,1064,862,0,9,0,0,133,25,1,23,2332,47,4961,0.19
13250520,1064,862,0,9,0,0,133,25,1,23,2332,47,4961,0.19
13250580,1064,862,0,9,0,0,133,25,1,23,2332,47,4961,0.19
13250640,1064,861,0,10,0,0,133,25,1,24,2360,45,4583,0.191
13250700,1064,861,0,10,0,0,133,25,1,24,2360,45,4583,0.191
13250760,1064,861,0,10,0,0,133,25,1,24,2360,45,4583,0.191
13250820,1064,861,0,10,0,0,133,25,1,24,2360,45,4583,0.191
13250880,1064,859,0,11,0,0,133,26,1,25,2430,45,4237,0.193
13250940,1064,859,0,11,0,0,133,26,1,25,2430,45,4237,0.193
13251000,1064,859,0,11,0,0,133,26,1,25,2430,45,4237,0.193
13251060,1064,859,0,11,0,0,133,26,1,25,2430,45,4237,0.193
13251120,1064,859,0,11,0,0,133,26,1,25,2436,45,4248,0.193
13251180,1064,861,0,10,0,0,133,25,1,24,2366,46,4596,0.191
13251240,1064,861,0,10,0,0,133,25,1,24,2366,46,4596,0.191
13251300,1064,861,0,10,0,0,133,25,1,24,2366,46,4596,0.191
13251360,1064,861,0,10,0,0,133,25,1,24,2366,46,4596,0.191
13251420,1064,861,0,10,0,0,133,25,1,24,2366,46,4596,0.191
13251480,1064,861,0,10,0,0,133,25,1,24,2366,46,4596,0.191
13251540,1064,861,0,10,0,0,133,25,1,24,2366,46,4596,0.191
13251600,1064,861,0,10,0,0,133,25,1,24,2366,46,4596,0.191
13251660,1064,861,0,10,0,0,133,25,1,24,2366,46,4596,0.191
13251720,1064,861,0,10,0,0,133,25,1,24,2366,46,4596,0.191
13251780,1064,861,0,10,0,0,133,25,1,24,2366,46,4596,0.191
13251840,1064,861,0,10,0,0,133,25,1,24,2366,46,4596,0.191
13251900,1064,861,0,10,0,0,133,25,1,24,2366,46,4596,0.191
13251960,1064,861,0,10,0,0,133,25,1,24,2366,46,4596,0.191
13252020,1064,861,0,10,0,0,133,25,1,24,2366,46,4596,0.191
13252080,1064,861,0,10,0,0,133,25,1,24,2366,46,4596,0.191
13252140,1064,859,0,11,0,0,133,26,1,24,2424,40,4173,0.193
13252200,1064,859,0,11,0,0,133,26,1,24,2424,40,4173,0.193
13252260,1064,859,0,11,0,0,133,26,1,24,2424,40,4173,0.193
13252320,1064,859,0,11,0,0,133,26,1,24,2424,40,4173,0.193
13252380,1064,859,0,11,0,0,133,26,1,24,2424,40,4173,0.193
13252440,1064,859,0,11,0,0,133,26,1,24,2424,40,4173,0.193
13252500,1064,859,0,11,0,0,133,26,1,24,2424,40,4173,0.193
13252560,1064,819,0,13,0,0,133,31,1,26,2651,37,3870,0.23
13252620,1064,851,0,12,0,0,133,27,1,26,2651,37,3870,0.2
13252680,1064,851,0,12,0,0,133,27,1,26,2651,37,3870,0.2
13252740,1064,851,0,12,0,0,133,27,1,26,2651,37,3870,0.2
13252800,1064,851,0,12,0,0,133,27,1,26,2651,37,3870,0.2
13252860,1064,851,0,12,0,0,133,27,1,26,2651,37,3870,0.2
13252920,1064,851,0,12,0,0,133,27,1,26,2651,37,3870,0.2
13252980,1064,835,0,13,0,0,133,29,1,26,2651,37,3870,0.215
13253040,1064,819,0,13,0,0,133,31,1,26,2651,37,3870,0.23
13253100,1064,827,0,12,0,0,133,30,1,24,2424,40,4173,0.223
13253160,1064,827,0,12,0,0,133,30,1,24,2424,40,4173,0.223
13253220,1064,827,0,12,0,0,133,30,1,24,2424,40,4173,0.223
13253280,1064,827,0,12,0,0,133,30,1,24,2424,40,4173,0.223
13253340,1064,827,0,12,0,0,133,30,1,24,2424,40,4173,0.223
13253400,1064,827,0,12,0,0,133,30,1,24,2424,40,4173,0.223
13253460,1064,827,0,12,0,0,133,30,1,24,2424,40,4173,0.223
13253520,1064,827,0,12,0,0,133,30,1,24,2424,40,4173,0.223
13253580,1064,827,0,12,0,0,133,30,1,24,2424,40,4173,0.223
13253640,1064,827,0,12,0,0,133,30,1,24,2424,40,4173,0.223
13253700,1064,827,0,12,0,0,133,30,1,24,2424,40,4173,0.223
13253760,1064,827,0,12,0,0,133,30,1,24,2424,40,4173,0.223
13253820,1064,827,0,12,0,0,133,30,1,24,2424,40,4173,0.223
13253880,1064,827,0,12,0,0,133,30,1,24,2424,40,4173,0.223
13253940,1064,827,0,12,0,0,133,30,1,24,2424,40,4173,0.223
13254000,1064,859,0,11,0,0,133,26,1,24,2424,40,4173,0.193
13254060,1064,859,0,11,0,0,133,26,1,24,2424,40,4173,0.193
13254120,1064,859,0,11,0,0,133,26,1,24,2424,40,4173,0.193
13254180,1064,859,0,11,0,0,133,26,1,24,2424,40,4173,0.193
13254240,1064,851,0,12,0,0,133,27,1,24,2424,40,4173,0.2
13254300,1064,843,0,13,0,0,133,28,1,24,2424,40,4173,0.208
13254360,1064,843,0,13,0,0,133,28,1,24,2424,40,4173,0.208
13254420,1064,844,0,12,0,0,133,28,1,24,2389,42,4477,0.207
13254480,1064,843,0,13,0,0,133,29,1,24,2389,42,4477,0.208
13254540,1064,843,0,13,0,0,133,29,1,24,2389,42,4477,0.208
13254600,1064,843,0,13,0,0,133,29,1,24,2389,42,4477,0.208
13254660,1064,843,0,13,0,0,133,29,1,24,2389,42,4477,0.208
13254720,1064,843,0,13,0,0,133,29,1,24,2389,42,4477,0.208
13254780,1064,843,0,13,0,0,133,29,1,24,2389,42,4477,0.208
13254840,1064,843,0,13,0,0,133,29,1,24,2389,42,4477,0.208
13254900,1064,843,0,13,0,0,133,29,1,24,2389,42,4477,0.208
13254960,1064,843,0,13,0,0,133,29,1,24,2389,42,4477,0.208
13255020,1064,843,0,13,0,0,133,29,1,24,2389,42,4477,0.208
13255080,1064,839,0,14,0,0,133,30,1,24,2389,42,4477,0.211
13255140,1064,831,0,15,0,0,133,31,1,24,2389,42,4477,0.219
13255200,1064,832,0,14,0,0,133,30,1,24,2389,42,4477,0.218
13255260,1064,832,0,14,0,0,133,30,1,24,2389,42,4477,0.218
13255320,1064,832,0,14,0,0,133,30,1,24,2389,42,4477,0.218
13255380,1064,839,0,14,0,0,133,28,2,24,2389,42,4477,0.211
13255440,1064,839,0,14,0,0,133,28,2,24,2389,42,4477,0.211
13255500,1064,823,0,16,0,0,133,30,2,24,2389,42,4477,0.227
13255560,1064,823,0,16,0,0,133,30,2,24,2389,42,4477,0.227
13255620,1064,815,0,17,0,0,133,31,2,24,2389,42,4477,0.234
13255680,1064,813,0,19,0,0,133,31,3,24,2389,42,4477,0.236
13255740,1064,813,0,19,0,0,133,31,3,24,2389,42,4477,0.236
13255800,1064,813,0,19,0,0,133,31,3,24,2389,42,4477,0.236
13255860,1064,813,0,19,0,0,133,31,3,24,2389,42,4477,0.236
13255920,1064,813,0,19,0,0,133,31,3,24,2389,42,4477,0.236
13255980,1064,813,0,19,0,0,133,31,3,24,2389,42,4477,0.236
13256040,1064,813,0,19,0,0,133,31,3,24,2389,42,4477,0.236
13256100,1064,813,0,19,0,0,133,31,3,24,2389,42,4477,0.236
13256160,1064,813,0,19,0,0,133,31,3,24,2389,42,4477,0.236
13256220,1064,813,0,19,0,0,133,31,3,24,2389,42,4477,0.236
13256280,1064,797,0,20,0,0,133,33,3,24,2389,42,4477,0.251
13256340,1064,797,0,20,0,0,133,33,3,24,2389,42,4477,0.251
13256400,1064,797,0,20,0,0,133,33,3,24,2389,42,4477,0.251
13256460,1064,798,0,19,0,0,133,34,2,24,2389,42,4477,0.25
13256520,1064,798,0,19,0,0,133,34,2,24,2389,42,4477,0.25
13256580,1064,790,0,20,0,0,133,35,2,24,2389,42,4477,0.258
13256640,1064,790,0,20,0,0,133,35,2,24,2389,42,4477,0.258
13256700,1064,790,0,20,0,0,133,35,2,24,2389,42,4477,0.258
13256760,1064,790,0,20,0,0,133,35,2,24,2389,42,4477,0.258
13256820,1064,798,0,19,0,0,133,34,2,24,2389,42,4477,0.25
13256880,1064,798,0,19,0,0,133,34,2,24,2389,42,4477,0.25
13256940,1064,798,0,19,0,0,133,34,2,24,2389,42,4477,0.25
13257000,1064,798,0,19,0,0,133,34,2,24,2389,42,4477,0.25
13257060,1064,798,0,19,0,0,133,34,2,24,2389,42,4477,0.25
13257120,1064,806,0,18,0,0,133,33,2,24,2389,42,4477,0.242
13257180,1064,806,0,18,0,0,133,33,2,24,2389,42,4477,0.242
13257240,1064,806,0,18,0,0,133,33,2,24,2389,42,4477,0.242
13257300,1064,806,0,18,0,0,133,33,2,24,2389,42,4477,0.242
13257360,1064,806,0,18,0,0,133,33,2,24,2389,42,4477,0.242
13257420,1064,788,0,20,0,0,133,34,3,26,3619,33,4893,0.259
13257480,1064,788,0,20,0,0,133,34,3,26,3619,33,4893,0.259
13257540,1064,756,0,23,0,0,133,37,4,26,3619,33,4893,0.289
13257600,1064,756,0,23,0,0,133,37,4,26,3619,33,4893,0.289
13257660,1064,756,0,23,0,0,133,37,4,26,3619,33,4893,0.289
13257720,1064,756,0,23,0,0,133,37,4,26,3619,33,4893,0.289
13257780,1064,756,0,23,0,0,133,37,4,26,3619,33,4893,0.289
13257840,1064,760,0,22,0,0,133,38,3,25,3037,33,4191,0.286
13257900,1064,760,0,22,0,0,133,38,3,25,3037,33,4191,0.286
13257960,1064,760,0,22,0,0,133,38,3,25,3037,33,4191,0.286
13258020,1064,757,0,22,0,0,133,38,3,25,3222,32,4298,0.289
13258080,1064,757,0,22,0,0,133,38,3,25,3222,32,4298,0.289
13258140,1064,757,0,22,0,0,133,38,3,25,3222,32,4298,0.289
13258200,1064,757,0,22,0,0,133,38,3,25,3222,32,4298,0.289
13258260,1064,757,0,22,0,0,133,38,3,26,3346,33,4456,0.289
13258320,1064,757,0,22,0,0,133,38,3,26,3346,33,4456,0.289
13258380,1064,757,0,22,0,0,133,38,3,26,3346,33,4456,0.289
13258440,1064,757,0,22,0,0,133,38,3,26,3346,33,4456,0.289
13258500,1064,757,0,22,0,0,133,38,3,26,3346,33,4456,0.289
13258560,1064,757,0,22,0,0,133,38,3,26,3346,33,4456,0.289
13258620,1064,757,0,22,0,0,133,38,3,26,3346,33,4456,0.289
13258680,1064,765,0,21,0,0,133,37,3,26,3346,33,4456,0.281
13258740,1064,749,0,22,0,0,133,39,3,26,3346,33,4456,0.296
13258800,1064,737,0,24,0,0,133,41,3,27,3459,31,4189,0.307
13258860,1064,737,0,24,0,0,133,41,3,27,3459,31,4189,0.307
13258920,1064,737,0,24,0,0,133,41,3,27,3459,31,4189,0.307
13258980,1064,751,0,23,0,0,133,39,3,25,2688,36,4252,0.294
13259040,1064,751,0,23,0,0,133,39,3,25,2688,36,4252,0.294
13259100,1064,751,0,23,0,0,133,39,3,25,2688,36,4252,0.294
13259160,1064,755,0,22,0,0,133,40,2,25,2688,36,4252,0.29
13259220,1064,755,0,22,0,0,133,40,2,25,2688,36,4252,0.29
13259280,1064,751,0,23,0,0,133,39,3,25,2688,36,4252,0.294
13259340,1064,751,0,23,0,0,133,39,3,25,2688,36,4252,0.294
13259400,1064,775,0,20,0,0,133,36,3,25,2688,36,4252,0.272
13259460,1064,759,0,22,0,0,133,38,3,25,2688,36,4252,0.287
13259520,1064,759,0,22,0,0,133,38,3,25,2688,36,4252,0.287
13259580,1064,755,0,23,0,0,133,37,4,30,2901,43,4380,0.29
13259640,1064,727,0,23,0,0,133,42,3,30,2901,43,4380,0.317
13259700,1064,727,0,23,0,0,133,42,3,30,2901,43,4380,0.317
13259760,1064,718,0,25,0,0,133,42,4,30,2901,43,4380,0.325
13259820,1064,717,0,26,0,0,133,42,4,30,2901,43,4380,0.326
13259880,1064,701,0,28,0,0,133,44,4,30,2901,43,4380,0.341
13259940,1064,700,0,29,0,0,133,44,4,30,2901,43,4380,0.342
13260000,1064,692,0,30,0,0,133,45,4,30,2901,43,4380,0.35
13260060,1064,692,0,30,0,0,133,45,4,30,2901,43,4380,0.35
13260120,1064,692,0,30,0,0,133,45,4,30,2901,43,4380,0.35
13260180,1064,676,0,31,0,0,133,47,4,30,2901,43,4380,0.365
13260240,1064,676,0,31,0,0,133,47,4,30,2901,43,4380,0.365
13260300,1064,676,0,31,0,0,133,47,4,30,2901,43,4380,0.365
13260360,1064,668,0,32,0,0,133,48,4,30,2901,43,4380,0.372
13260420,1064,668,0,32,0,0,133,48,4,30,2901,43,4380,0.372
13260480,1064,668,0,32,0,0,133,48,4,30,2901,43,4380,0.372
13260540,1064,664,0,33,0,0,133,47,5,30,2901,43,4380,0.376
13260600,1064,664,0,33,0,0,133,47,5,30,2901,43,4380,0.376
13260660,1064,664,0,33,0,0,133,47,5,30,2901,43,4380,0.376
13260720,1064,666,0,32,0,0,133,48,4,30,2844,42,4440,0.374
13260780,1064,666,0,32,0,0,133,48,4,30,2844,42,4440,0.374
13260840,1064,666,0,32,0,0,133,48,4,30,2844,42,4440,0.374
13260900,1064,658,0,33,0,0,133,49,4,30,2844,42,4440,0.382
13260960,1064,666,0,33,0,0,133,48,4,30,2844,42,4440,0.374
13261020,1064,666,0,33,0,0,133,48,4,30,2844,42,4440,0.374
13261080,1064,662,0,34,0,0,133,47,5,35,3964,49,5642,0.378
13261140,1064,662,0,34,0,0,133,47,5,35,3964,49,5642,0.378
13261200,1064,670,0,33,0,0,133,46,5,35,3964,49,5642,0.37
13261260,1064,678,0,32,0,0,133,45,5,35,3964,49,5642,0.363
13261320,1064,678,0,32,0,0,133,45,5,35,3964,49,5642,0.363
13261380,1064,678,0,32,0,0,133,45,5,35,3964,49,5642,0.363
13261440,1064,670,0,33,0,0,133,46,5,35,3964,49,5642,0.37
13261500,1064,670,0,33,0,0,133,46,5,35,3964,49,5642,0.37
13261560,1064,670,0,33,0,0,133,46,5,35,3964,49,5642,0.37
13261620,1064,670,0,33,0,0,133,46,5,35,3964,49,5642,0.37
13261680,1064,678,0,32,0,0,133,45,5,35,3964,49,5642,0.363
13261740,1064,678,0,32,0,0,133,45,5,35,3964,49,5642,0.363
13261800,1064,678,0,32,0,0,133,45,5,35,3964,49,5642,0.363
13261860,1064,678,0,32,0,0,133,45,5,35,3964,49,5642,0.363
13261920,1064,678,0,32,0,0,133,45,5,35,3964,49,5642,0.363
13261980,1064,679,0,31,0,0,133,45,5,35,3964,49,5642,0.362
13262040,1064,663,0,33,0,0,133,47,5,35,3964,49,5642,0.377
13262100,1064,663,0,33,0,0,133,47,5,35,3964,49,5642,0.377
13262160,1064,664,0,32,0,0,133,47,5,35,3964,49,5642,0.376
13262220,1064,664,0,32,0,0,133,47,5,35,3964,49,5642,0.376
13262280,1064,662,0,33,0,0,133,47,5,35,4090,46,5259,0.378
13262340,1064,662,0,33,0,0,133,47,5,35,4090,46,5259,0.378
13262400,1064,662,0,33,0,0,133,47,5,35,4090,46,5259,0.378
13262460,1064,662,0,33,0,0,133,47,5,35,4090,46,5259,0.378
13262520,1064,662,8,33,1,0,133,47,5,35,4090,46,5259,0.378
13262580,1064,670,8,32,1,0,133,46,5,35,4090,46,5259,0.37
13262640,1064,670,8,32,1,0,133,46,5,35,4090,46,5259,0.37
13262700,1064,670,8,32,1,0,133,46,5,35,4090,46,5259,0.37
13262760,1064,670,8,32,1,0,133,46,5,35,4090,46,5259,0.37
13262820,1064,666,8,33,1,0,133,47,5,36,4477,40,5473,0.374
13262880,1064,666,8,33,1,0,133,47,5,36,4477,40,5473,0.374
13262940,1064,666,8,33,1,0,133,47,5,36,4477,40,5473,0.374
13263000,1064,666,8,33,1,0,133,47,5,36,4477,40,5473,0.374
13263060,1064,666,8,33,1,0,133,47,5,36,4477,40,5473,0.374
13263120,1064,678,8,32,1,0,133,45,5,35,4090,46,5259,0.363
13263180,1064,678,8,32,1,0,133,45,5,35,4090,46,5259,0.363
13263240,1064,678,8,32,1,0,133,45,5,35,4090,46,5259,0.363
13263300,1064,674,8,33,1,0,133,46,5,37,4218,43,4890,0.367
13263360,1064,674,8,33,1,0,133,46,5,37,4218,43,4890,0.367
13263420,1064,674,8,33,1,0,133,46,5,37,4218,43,4890,0.367
13263480,1064,674,8,33,1,0,133,46,5,37,4218,43,4890,0.367
13263540,1064,674,8,33,1,0,133,46,5,37,4218,43,4890,0.367
13263600,1064,674,8,33,1,0,133,46,5,36,4204,42,4858,0.367
13263660,1064,674,8,33,1,0,133,46,5,36,4204,42,4858,0.367
13263720,1064,674,8,33,1,0,133,46,5,36,4204,42,4858,0.367
13263780,1064,682,8,32,1,0,133,45,5,36,4204,42,4858,0.359
13263840,1064,682,8,32,1,0,133,45,5,36,4204,42,4858,0.359
13263900,1064,686,8,31,1,0,133,44,5,35,4090,46,5259,0.355
13263960,1064,686,8,31,1,0,133,44,5,35,4090,46,5259,0.355
13264020,1064,686,8,31,1,0,133,44,5,35,4090,46,5259,0.355
